lat,lon,sst_c,chl_mg_m3,depth_m,salinity_psu,wind_speed_kmh,wind_direction_deg,wave_height_m,current_velocity_kmh,current_direction_deg,img_0,img_1,img_2,img_3,img_4,img_5,img_6,img_7,img_8,img_9,img_10,img_11,img_12,img_13,img_14,img_15,temporal_0,temporal_1,temporal_2,temporal_3,temporal_4,temporal_5,temporal_6,temporal_7,hsi,si_sst,si_chl,si_depth,suitability_pred,risk_score
10.0,100.5,30.257,0.16324626,-53.88,31.52325,13.3,203.0,0.48,0.6,72.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9975078124489395,1.0,0.9925234373468186,1.0,0.9976450689776918,0.1686666666666667
10.0,101.0,30.268,0.18042661,-64.91,31.658250000000002,10.4,203.0,0.52,0.4,117.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9992912774712873,1.0,0.9978738324138622,1.0,0.9992778578615275,0.15600000000000003
10.5,97.0,29.342,0.18851963,-261.5,33.3685,23.8,215.0,1.9,0.6,34.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,-0.43730294704437256,-0.5184686183929443,0.30808189511299133,-0.08901706337928772,-0.0002357288176426664,0.3843054175376892,-0.3128143548965454,-0.6047720909118652,0.9728844458670554,1.0,0.9992680519195762,0.9193852856815898,0.9491337884386951,0.47533333333333333
10.5,97.5,29.763,0.18139352,-131.01,33.132999999999996,23.3,218.0,1.8,0.5,45.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,-0.43730294704437256,-0.5184686183929443,0.30808189511299133,-0.08901706337928772,-0.0002357288176426664,0.3843054175376892,-0.3128143548965454,-0.6047720909118652,0.9993595029995879,1.0,0.9980785089987638,1.0,0.9992850441546756,0.45533333333333337
10.5,99.5,31.09,0.31684142,-7.89,31.582,11.6,246.0,0.22,0.4,63.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.43730294704437256,-0.5184686183929443,0.30808189511299133,-0.08901706337928772,-0.0002357288176426664,0.3843054175376892,-0.3128143548965454,-0.6047720909118652,0.9908453936888667,0.9725361810666002,1.0,1.0,0.991409066169834,0.11399999999999999
10.5,100.0,30.651,0.1750473,-48.7,31.652,15.3,223.0,0.46,0.3,45.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.998241487546542,0.9981775826228505,0.9965468800167754,1.0,0.998665932522428,0.17866666666666667
10.5,100.5,30.478,0.19414678,-57.91,31.738500000000002,16.0,226.0,0.52,0.3,135.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9999365612516108,1.0,0.9998096837548325,1.0,0.9998466990723304,0.19333333333333336
10.5,101.0,30.186,0.18191063,-59.85,31.75675,13.7,248.0,0.54,0.8,117.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9993945776801788,1.0,0.9981837330405362,1.0,0.9994587113940904,0.18133333333333335
10.5,101.5,29.967,0.16664086,-61.86,31.652,12.1,218.0,0.58,1.4,140.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9979455568294887,1.0,0.9938366704884661,1.0,0.9987123397546159,0.17733333333333334
11.0,97.0,30.299,0.20488493,-281.62,33.280499999999996,27.6,209.0,2.02,0.8,45.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,-0.43730294704437256,-0.5184686183929443,0.30808189511299133,-0.08901706337928772,-0.0002357288176426664,0.3843054175376892,-0.3128143548965454,-0.6047720909118652,0.9541320502589664,1.0,1.0,0.8623961507768994,0.9484610388359629,0.5206666666666667
11.0,97.5,30.487,0.19044296,-107.04,32.944,26.4,214.0,1.88,1.5,60.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,-0.43730294704437256,-0.5184686183929443,0.30808189511299133,-0.08901706337928772,-0.0002357288176426664,0.3843054175376892,-0.3128143548965454,-0.6047720909118652,0.9998309002888733,1.0,0.9994927008666201,1.0,0.9998662301696409,0.4893333333333333
11.0,98.0,30.028,0.5378586,-21.91,31.5745,26.2,236.0,1.48,1.5,54.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,-0.43730294704437256,-0.5184686183929443,0.30808189511299133,-0.08901706337928772,-0.0002357288176426664,0.3843054175376892,-0.3128143548965454,-0.6047720909118652,0.997356328897804,1.0,0.9920689866934119,1.0,0.9975232246728177,0.42133333333333334
11.0,100.0,30.615,0.39992774,-27.26,31.76175,17.6,243.0,0.5,0.7,90.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9996475198282236,0.998942559484671,1.0,1.0,0.9996594348029754,0.20066666666666666
11.0,100.5,30.35,0.25819448,-49.19,31.7745,16.4,222.0,0.56,1.1,99.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9998485498281052,0.20266666666666666
11.0,101.5,30.148,0.27147487,-59.18,31.61775,15.4,241.0,0.64,1.7,131.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9998214379827383,0.20933333333333334
11.0,102.0,29.904,0.2181753,-63.06,31.583750000000002,15.4,218.0,0.6,1.4,140.0,-0.04523608461022377,-0.051293808966875076,0.011977392248809338,-0.018694961443543434,-0.10527577251195908,-0.022229984402656555,0.005074167158454657,0.0005396179622039199,-0.016446325927972794,-0.009063547477126122,0.0199186559766531,0.006322813220322132,-0.023280158638954163,0.03618380427360535,0.1459648460149765,0.005679979920387268,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9998288392689242,0.20266666666666666
11.5,97.0,29.511,0.15699463,-209.82,33.1665,28.1,205.0,2.12,0.9,37.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.9958790565004003,1.0,0.9897778172619979,0.997859352239203,0.9912353511863048,0.5406666666666666
11.5,97.5,30.061,0.20450701,-42.44,33.093,23.6,209.0,1.76,3.3,81.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,1.0,1.0,1.0,1.0,0.9998930744354709,0.45066666666666666
11.5,98.0,29.614,0.6230369,-19.18,31.86125,29.6,235.0,0.8,1.5,54.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.9731129717654525,1.0,0.9193389152963574,1.0,0.9732540728664759,0.33066666666666666
11.5,98.5,29.551,3.6564267,6.96,31.33725,25.1,215.0,0.56,1.3,56.0,0.04544362053275108,0.019266817718744278,0.0006504237535409629,-0.01273664552718401,0.10085709393024445,0.0012464426690712571,-0.03870188444852829,0.11478278785943985,0.019209086894989014,-0.009845897555351257,-0.045247338712215424,-0.04893956333398819,0.02903345786035061,-0.05593912675976753,0.08666204661130905,0.027775544673204422,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.3333333333333333,1.0,9.156494113009288e-25,0.0,0.33392324332574935,0.26066666666666666
11.5,100.0,30.35,0.44876683,-15.68,31.75275,18.7,239.0,0.52,0.3,135.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.999808533079403,0.21133333333333332
11.5,100.5,30.24,0.52675676,-30.03,31.7695,24.1,232.0,0.72,0.9,101.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9986768475029026,1.0,0.9960305425087079,1.0,0.9988440547039813,0.2806666666666667
11.5,101.0,29.867,0.47397578,-39.2,31.7315,16.8,217.0,0.72,1.2,117.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9997688875001235,0.23199999999999998
11.5,101.5,30.023,0.3468958,-55.91,31.606749999999998,19.0,233.0,0.7,1.3,124.0,0.00630207359790802,-0.043011706322431564,-0.0171913243830204,-0.05312716215848923,0.025396931916475296,-0.04017259553074837,-0.04725312441587448,0.039473243057727814,-0.025405507534742355,-0.055407725274562836,-0.08234433829784393,-0.09039363265037537,-0.046852171421051025,-0.06567377597093582,0.023184005171060562,0.011642307043075562,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.999803936319433,0.24333333333333335
11.5,102.0,29.9,0.3243498,-50.54,31.54675,21.5,245.0,0.7,1.5,135.0,-0.04523608461022377,-0.051293808966875076,0.011977392248809338,-0.018694961443543434,-0.10527577251195908,-0.022229984402656555,0.005074167158454657,0.0005396179622039199,-0.016446325927972794,-0.009063547477126122,0.0199186559766531,0.006322813220322132,-0.023280158638954163,0.03618380427360535,0.1459648460149765,0.005679979920387268,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9998245231875719,0.26
11.5,102.5,29.665,0.32343146,-23.61,31.49825,20.7,234.0,0.66,1.8,143.0,-0.04523608461022377,-0.051293808966875076,0.011977392248809338,-0.018694961443543434,-0.10527577251195908,-0.022229984402656555,0.005074167158454657,0.0005396179622039199,-0.016446325927972794,-0.009063547477126122,0.0199186559766531,0.006322813220322132,-0.023280158638954163,0.03618380427360535,0.1459648460149765,0.005679979920387268,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9998484800845401,0.248
11.5,103.0,29.441,1.5138305,39.58,31.285249999999998,2.2,185.0,0.48,0.9,169.0,-0.04523608461022377,-0.051293808966875076,0.011977392248809338,-0.018694961443543434,-0.10527577251195908,-0.022229984402656555,0.005074167158454657,0.0005396179622039199,-0.016446325927972794,-0.009063547477126122,0.0199186559766531,0.006322813220322132,-0.023280158638954163,0.03618380427360535,0.1459648460149765,0.005679979920387268,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.3344372368290141,1.0,0.0033117104870423997,0.0,0.334643037135147,0.09466666666666668
12.0,97.0,30.262,0.21143943,-161.04,33.044624999999996,25.1,203.0,2.16,1.0,45.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,1.0,1.0,1.0,1.0,0.9995719133047211,0.5273333333333334
12.0,97.5,29.578,0.19495888,-30.16,32.496375,26.7,209.0,1.94,3.8,59.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.9999529424129477,1.0,0.9998588272388433,1.0,0.999899040362337,0.5013333333333333
12.0,100.5,30.105,0.6407734,-18.83,31.721125,25.3,226.0,0.76,1.0,135.0,0.08856461942195892,0.05117003992199898,0.03789661452174187,0.012351108714938164,0.09019052982330322,0.04749695211648941,0.04044811800122261,0.0935826301574707,0.019748739898204803,-0.012077948078513145,0.043508268892765045,0.012638932093977928,0.10413552820682526,0.0046388814225792885,0.05956968665122986,0.07437268644571304,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9652495951808472,1.0,0.8957487855425417,1.0,0.9653989572099383,0.29533333333333334
12.0,101.0,30.54,0.4876506,-24.71,31.71175,20.7,220.0,0.78,1.4,130.0,0.08856461942195892,0.05117003992199898,0.03789661452174187,0.012351108714938164,0.09019052982330322,0.04749695211648941,0.04044811800122261,0.0935826301574707,0.019748739898204803,-0.012077948078513145,0.043508268892765045,0.012638932093977928,0.10413552820682526,0.0046388814225792885,0.05956968665122986,0.07437268644571304,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,0.9999573360638835,0.9998720081916505,1.0,1.0,0.9997950209133936,0.268
12.0,101.5,30.429,0.37172613,-36.38,31.637999999999998,19.5,237.0,0.76,1.3,124.0,0.08856461942195892,0.05117003992199898,0.03789661452174187,0.012351108714938164,0.09019052982330322,0.04749695211648941,0.04044811800122261,0.0935826301574707,0.019748739898204803,-0.012077948078513145,0.043508268892765045,0.012638932093977928,0.10413552820682526,0.0046388814225792885,0.05956968665122986,0.07437268644571304,-0.5702201724052429,-0.630698561668396,-0.05650382861495018,-0.5069231390953064,0.5095397233963013,-0.0985405221581459,0.34090331196784973,0.4468808174133301,1.0,1.0,1.0,1.0,0.9998186167627424,0.2566666666666667
12.5,97.0,30.046,0.18728334,-125.18,33.07025,31.1,209.0,2.14,1.0,59.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.9997006651463346,1.0,0.9991019954390036,1.0,0.9998061728977757,0.5640000000000001
12.5,97.5,30.092,0.227985,-43.33,32.804,32.3,214.0,2.02,1.9,68.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,1.0,1.0,1.0,1.0,0.9998833011268143,0.5519999999999999
12.5,100.5,30.162,0.7321664,-10.54,30.97825,23.2,207.0,0.76,1.0,149.0,0.08856461942195892,0.05117003992199898,0.03789661452174187,0.012351108714938164,0.09019052982330322,0.04749695211648941,0.04044811800122261,0.0935826301574707,0.019748739898204803,-0.012077948078513145,0.043508268892765045,0.012638932093977928,0.10413552820682526,0.0046388814225792885,0.05956968665122986,0.07437268644571304,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.9137416018786143,1.0,0.7412248056358427,1.0,0.9138080620222129,0.2813333333333333
13.0,97.0,29.615,0.19005343,-85.68,32.8395,26.5,212.0,2.08,1.5,45.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.9998168387576047,1.0,0.9994505162728144,1.0,0.9998276358403867,0.5233333333333333
13.0,100.5,30.262,1.3553308,-5.28,29.99725,21.4,193.0,0.66,0.7,166.0,0.08856461942195892,0.05117003992199898,0.03789661452174187,0.012351108714938164,0.09019052982330322,0.04749695211648941,0.04044811800122261,0.0935826301574707,0.019748739898204803,-0.012077948078513145,0.043508268892765045,0.012638932093977928,0.10413552820682526,0.0046388814225792885,0.05956968665122986,0.07437268644571304,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,0.6723911355998631,1.0,0.01717340679958956,1.0,0.6721493076316924,0.25266666666666665
13.5,97.0,29.505,0.21945633,-69.58,32.511,27.2,213.0,2.1,1.8,37.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,1.0,1.0,1.0,1.0,0.9998279910511839,0.5313333333333334
13.5,97.5,29.338,0.26686803,-69.6,32.397999999999996,29.5,215.0,2.04,1.2,51.0,0.079679474234581,0.017650485038757324,-0.01173393428325653,-0.03330173343420029,0.05958666279911995,0.002410516142845154,0.010948846116662025,0.06247323006391525,0.03916469216346741,0.02355271764099598,-0.018948474898934364,-0.07382375746965408,-0.012422805652022362,-0.043559104204177856,0.0109778493642807,0.07959859073162079,0.04788684472441673,0.10748767852783203,0.1692456603050232,-0.18070204555988312,0.5254313945770264,0.030453193932771683,0.08004938066005707,0.08517134189605713,1.0,1.0,1.0,1.0,0.9998074227437069,0.5366666666666666
