time,depth,latitude,longitude,salinity
2017-01-15T00:00:00Z,0.0,6.960000038146973,97.52001953125,32.301
2017-01-15T00:00:00Z,0.0,6.960000038146973,98.0,32.229
2017-01-15T00:00:00Z,0.0,6.960000038146973,98.47998046875,32.094
2017-01-15T00:00:00Z,0.0,6.960000038146973,98.9599609375,31.55
2017-01-15T00:00:00Z,0.0,6.960000038146973,99.43994140625,30.643
2017-01-15T00:00:00Z,0.0,6.960000038146973,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,6.960000038146973,100.4000244140625,NaN
2017-01-15T00:00:00Z,0.0,6.960000038146973,100.8800048828125,NaN
2017-01-15T00:00:00Z,0.0,6.960000038146973,101.3599853515625,30.826
2017-01-15T00:00:00Z,0.0,6.960000038146973,101.8399658203125,31.605
2017-01-15T00:00:00Z,0.0,6.960000038146973,102.3199462890625,31.7
2017-01-15T00:00:00Z,0.0,6.960000038146973,102.800048828125,31.587
2017-01-15T00:00:00Z,0.0,6.960000038146973,103.280029296875,31.533
2017-01-15T00:00:00Z,0.0,6.960000038146973,103.760009765625,32.109
2017-01-15T00:00:00Z,0.0,6.960000038146973,104.239990234375,33.119
2017-01-15T00:00:00Z,0.0,6.960000038146973,104.719970703125,33.406
2017-01-15T00:00:00Z,0.0,6.960000038146973,105.199951171875,33.479
2017-01-15T00:00:00Z,0.0,6.960000038146973,105.6800537109375,33.544
2017-01-15T00:00:00Z,0.0,7.440000057220459,97.0400390625,32.319
2017-01-15T00:00:00Z,0.0,7.440000057220459,97.52001953125,32.322
2017-01-15T00:00:00Z,0.0,7.440000057220459,98.0,32.682
2017-01-15T00:00:00Z,0.0,7.440000057220459,98.47998046875,31.935
2017-01-15T00:00:00Z,0.0,7.440000057220459,98.9599609375,30.816
2017-01-15T00:00:00Z,0.0,7.440000057220459,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,7.440000057220459,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,7.440000057220459,100.4000244140625,NaN
2017-01-15T00:00:00Z,0.0,7.440000057220459,100.8800048828125,31.081
2017-01-15T00:00:00Z,0.0,7.440000057220459,101.3599853515625,31.249
2017-01-15T00:00:00Z,0.0,7.440000057220459,101.8399658203125,31.507
2017-01-15T00:00:00Z,0.0,7.440000057220459,102.3199462890625,31.723
2017-01-15T00:00:00Z,0.0,7.440000057220459,102.800048828125,31.82
2017-01-15T00:00:00Z,0.0,7.440000057220459,103.280029296875,31.658
2017-01-15T00:00:00Z,0.0,7.440000057220459,103.760009765625,32.801
2017-01-15T00:00:00Z,0.0,7.440000057220459,104.239990234375,33.347
2017-01-15T00:00:00Z,0.0,7.440000057220459,104.719970703125,33.431
2017-01-15T00:00:00Z,0.0,7.440000057220459,105.199951171875,33.515
2017-01-15T00:00:00Z,0.0,7.440000057220459,105.6800537109375,33.544
2017-01-15T00:00:00Z,0.0,7.920000076293945,97.0400390625,32.454
2017-01-15T00:00:00Z,0.0,7.920000076293945,97.52001953125,32.49
2017-01-15T00:00:00Z,0.0,7.920000076293945,98.0,32.707
2017-01-15T00:00:00Z,0.0,7.920000076293945,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,7.920000076293945,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,7.920000076293945,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,7.920000076293945,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,7.920000076293945,100.4000244140625,30.23
2017-01-15T00:00:00Z,0.0,7.920000076293945,100.8800048828125,31.068
2017-01-15T00:00:00Z,0.0,7.920000076293945,101.3599853515625,31.268
2017-01-15T00:00:00Z,0.0,7.920000076293945,101.8399658203125,31.565
2017-01-15T00:00:00Z,0.0,7.920000076293945,102.3199462890625,31.774
2017-01-15T00:00:00Z,0.0,7.920000076293945,102.800048828125,31.766
2017-01-15T00:00:00Z,0.0,7.920000076293945,103.280029296875,31.626
2017-01-15T00:00:00Z,0.0,7.920000076293945,103.760009765625,32.978
2017-01-15T00:00:00Z,0.0,7.920000076293945,104.239990234375,33.405
2017-01-15T00:00:00Z,0.0,7.920000076293945,104.719970703125,33.448
2017-01-15T00:00:00Z,0.0,7.920000076293945,105.199951171875,33.561
2017-01-15T00:00:00Z,0.0,7.920000076293945,105.6800537109375,33.586
2017-01-15T00:00:00Z,0.0,8.399999618530273,97.0400390625,32.988
2017-01-15T00:00:00Z,0.0,8.399999618530273,97.52001953125,32.682
2017-01-15T00:00:00Z,0.0,8.399999618530273,98.0,32.05
2017-01-15T00:00:00Z,0.0,8.399999618530273,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,8.399999618530273,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,8.399999618530273,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,8.399999618530273,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,8.399999618530273,100.4000244140625,30.216
2017-01-15T00:00:00Z,0.0,8.399999618530273,100.8800048828125,30.886
2017-01-15T00:00:00Z,0.0,8.399999618530273,101.3599853515625,31.381
2017-01-15T00:00:00Z,0.0,8.399999618530273,101.8399658203125,31.67
2017-01-15T00:00:00Z,0.0,8.399999618530273,102.3199462890625,31.631
2017-01-15T00:00:00Z,0.0,8.399999618530273,102.800048828125,31.787
2017-01-15T00:00:00Z,0.0,8.399999618530273,103.280029296875,32.318
2017-01-15T00:00:00Z,0.0,8.399999618530273,103.760009765625,33.234
2017-01-15T00:00:00Z,0.0,8.399999618530273,104.239990234375,32.304
2017-01-15T00:00:00Z,0.0,8.399999618530273,104.719970703125,32.369
2017-01-15T00:00:00Z,0.0,8.399999618530273,105.199951171875,32.4
2017-01-15T00:00:00Z,0.0,8.399999618530273,105.6800537109375,33.47
2017-01-15T00:00:00Z,0.0,8.880000114440918,97.0400390625,33.012
2017-01-15T00:00:00Z,0.0,8.880000114440918,97.52001953125,32.705
2017-01-15T00:00:00Z,0.0,8.880000114440918,98.0,31.77
2017-01-15T00:00:00Z,0.0,8.880000114440918,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,8.880000114440918,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,8.880000114440918,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,8.880000114440918,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,8.880000114440918,100.4000244140625,30.888
2017-01-15T00:00:00Z,0.0,8.880000114440918,100.8800048828125,31.131
2017-01-15T00:00:00Z,0.0,8.880000114440918,101.3599853515625,31.37
2017-01-15T00:00:00Z,0.0,8.880000114440918,101.8399658203125,31.564
2017-01-15T00:00:00Z,0.0,8.880000114440918,102.3199462890625,31.417
2017-01-15T00:00:00Z,0.0,8.880000114440918,102.800048828125,31.365
2017-01-15T00:00:00Z,0.0,8.880000114440918,103.280029296875,31.447
2017-01-15T00:00:00Z,0.0,8.880000114440918,103.760009765625,31.615
2017-01-15T00:00:00Z,0.0,8.880000114440918,104.239990234375,31.6
2017-01-15T00:00:00Z,0.0,8.880000114440918,104.719970703125,31.653
2017-01-15T00:00:00Z,0.0,8.880000114440918,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,8.880000114440918,105.6800537109375,32.129
2017-01-15T00:00:00Z,0.0,9.359999656677246,97.0400390625,32.919
2017-01-15T00:00:00Z,0.0,9.359999656677246,97.52001953125,32.903
2017-01-15T00:00:00Z,0.0,9.359999656677246,98.0,31.632
2017-01-15T00:00:00Z,0.0,9.359999656677246,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,9.359999656677246,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,9.359999656677246,99.43994140625,29.117
2017-01-15T00:00:00Z,0.0,9.359999656677246,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,9.359999656677246,100.4000244140625,30.875
2017-01-15T00:00:00Z,0.0,9.359999656677246,100.8800048828125,31.128
2017-01-15T00:00:00Z,0.0,9.359999656677246,101.3599853515625,31.355
2017-01-15T00:00:00Z,0.0,9.359999656677246,101.8399658203125,31.48
2017-01-15T00:00:00Z,0.0,9.359999656677246,102.3199462890625,31.354
2017-01-15T00:00:00Z,0.0,9.359999656677246,102.800048828125,31.286
2017-01-15T00:00:00Z,0.0,9.359999656677246,103.280029296875,31.318
2017-01-15T00:00:00Z,0.0,9.359999656677246,103.760009765625,31.322
2017-01-15T00:00:00Z,0.0,9.359999656677246,104.239990234375,31.437
2017-01-15T00:00:00Z,0.0,9.359999656677246,104.719970703125,31.493
2017-01-15T00:00:00Z,0.0,9.359999656677246,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,9.359999656677246,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,9.84000015258789,97.0400390625,33.083
2017-01-15T00:00:00Z,0.0,9.84000015258789,97.52001953125,32.974
2017-01-15T00:00:00Z,0.0,9.84000015258789,98.0,31.372
2017-01-15T00:00:00Z,0.0,9.84000015258789,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,9.84000015258789,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,9.84000015258789,99.43994140625,30.127
2017-01-15T00:00:00Z,0.0,9.84000015258789,99.9200439453125,30.637
2017-01-15T00:00:00Z,0.0,9.84000015258789,100.4000244140625,31.02
2017-01-15T00:00:00Z,0.0,9.84000015258789,100.8800048828125,31.233
2017-01-15T00:00:00Z,0.0,9.84000015258789,101.3599853515625,31.419
2017-01-15T00:00:00Z,0.0,9.84000015258789,101.8399658203125,31.47
2017-01-15T00:00:00Z,0.0,9.84000015258789,102.3199462890625,31.251
2017-01-15T00:00:00Z,0.0,9.84000015258789,102.800048828125,31.3
2017-01-15T00:00:00Z,0.0,9.84000015258789,103.280029296875,31.335
2017-01-15T00:00:00Z,0.0,9.84000015258789,103.760009765625,31.39
2017-01-15T00:00:00Z,0.0,9.84000015258789,104.239990234375,31.332
2017-01-15T00:00:00Z,0.0,9.84000015258789,104.719970703125,31.339
2017-01-15T00:00:00Z,0.0,9.84000015258789,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,9.84000015258789,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,10.319999694824219,97.0400390625,33.303
2017-01-15T00:00:00Z,0.0,10.319999694824219,97.52001953125,32.8
2017-01-15T00:00:00Z,0.0,10.319999694824219,98.0,NaN
2017-01-15T00:00:00Z,0.0,10.319999694824219,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,10.319999694824219,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,10.319999694824219,99.43994140625,30.818
2017-01-15T00:00:00Z,0.0,10.319999694824219,99.9200439453125,31.223
2017-01-15T00:00:00Z,0.0,10.319999694824219,100.4000244140625,31.443
2017-01-15T00:00:00Z,0.0,10.319999694824219,100.8800048828125,31.444
2017-01-15T00:00:00Z,0.0,10.319999694824219,101.3599853515625,31.415
2017-01-15T00:00:00Z,0.0,10.319999694824219,101.8399658203125,31.522
2017-01-15T00:00:00Z,0.0,10.319999694824219,102.3199462890625,31.385
2017-01-15T00:00:00Z,0.0,10.319999694824219,102.800048828125,31.34
2017-01-15T00:00:00Z,0.0,10.319999694824219,103.280029296875,31.314
2017-01-15T00:00:00Z,0.0,10.319999694824219,103.760009765625,31.164
2017-01-15T00:00:00Z,0.0,10.319999694824219,104.239990234375,31.137
2017-01-15T00:00:00Z,0.0,10.319999694824219,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,10.319999694824219,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,10.319999694824219,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,97.0400390625,33.288
2017-01-15T00:00:00Z,0.0,10.800000190734863,97.52001953125,32.76
2017-01-15T00:00:00Z,0.0,10.800000190734863,98.0,31.636
2017-01-15T00:00:00Z,0.0,10.800000190734863,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,99.9200439453125,31.56
2017-01-15T00:00:00Z,0.0,10.800000190734863,100.4000244140625,31.591
2017-01-15T00:00:00Z,0.0,10.800000190734863,100.8800048828125,31.53
2017-01-15T00:00:00Z,0.0,10.800000190734863,101.3599853515625,31.435
2017-01-15T00:00:00Z,0.0,10.800000190734863,101.8399658203125,31.508
2017-01-15T00:00:00Z,0.0,10.800000190734863,102.3199462890625,31.568
2017-01-15T00:00:00Z,0.0,10.800000190734863,102.800048828125,31.344
2017-01-15T00:00:00Z,0.0,10.800000190734863,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,10.800000190734863,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,97.0400390625,33.173
2017-01-15T00:00:00Z,0.0,11.279999732971191,97.52001953125,32.843
2017-01-15T00:00:00Z,0.0,11.279999732971191,98.0,31.858
2017-01-15T00:00:00Z,0.0,11.279999732971191,98.47998046875,31.544
2017-01-15T00:00:00Z,0.0,11.279999732971191,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,99.9200439453125,31.601
2017-01-15T00:00:00Z,0.0,11.279999732971191,100.4000244140625,31.65
2017-01-15T00:00:00Z,0.0,11.279999732971191,100.8800048828125,31.632
2017-01-15T00:00:00Z,0.0,11.279999732971191,101.3599853515625,31.558
2017-01-15T00:00:00Z,0.0,11.279999732971191,101.8399658203125,31.56
2017-01-15T00:00:00Z,0.0,11.279999732971191,102.3199462890625,31.548
2017-01-15T00:00:00Z,0.0,11.279999732971191,102.800048828125,31.186
2017-01-15T00:00:00Z,0.0,11.279999732971191,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,11.279999732971191,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,97.0400390625,33.109
2017-01-15T00:00:00Z,0.0,11.760000228881836,97.52001953125,32.037
2017-01-15T00:00:00Z,0.0,11.760000228881836,98.0,31.814
2017-01-15T00:00:00Z,0.0,11.760000228881836,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,99.9200439453125,31.541
2017-01-15T00:00:00Z,0.0,11.760000228881836,100.4000244140625,31.6
2017-01-15T00:00:00Z,0.0,11.760000228881836,100.8800048828125,31.604
2017-01-15T00:00:00Z,0.0,11.760000228881836,101.3599853515625,31.608
2017-01-15T00:00:00Z,0.0,11.760000228881836,101.8399658203125,31.584
2017-01-15T00:00:00Z,0.0,11.760000228881836,102.3199462890625,31.438
2017-01-15T00:00:00Z,0.0,11.760000228881836,102.800048828125,31.059
2017-01-15T00:00:00Z,0.0,11.760000228881836,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,11.760000228881836,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,97.0400390625,33.017
2017-01-15T00:00:00Z,0.0,12.239999771118164,97.52001953125,32.79
2017-01-15T00:00:00Z,0.0,12.239999771118164,98.0,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,100.4000244140625,31.495
2017-01-15T00:00:00Z,0.0,12.239999771118164,100.8800048828125,31.566
2017-01-15T00:00:00Z,0.0,12.239999771118164,101.3599853515625,31.552
2017-01-15T00:00:00Z,0.0,12.239999771118164,101.8399658203125,31.497
2017-01-15T00:00:00Z,0.0,12.239999771118164,102.3199462890625,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,102.800048828125,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,12.239999771118164,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,97.0400390625,33.133
2017-01-15T00:00:00Z,0.0,12.720000267028809,97.52001953125,32.722
2017-01-15T00:00:00Z,0.0,12.720000267028809,98.0,31.769
2017-01-15T00:00:00Z,0.0,12.720000267028809,98.47998046875,31.627
2017-01-15T00:00:00Z,0.0,12.720000267028809,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,100.4000244140625,31.404
2017-01-15T00:00:00Z,0.0,12.720000267028809,100.8800048828125,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,101.3599853515625,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,101.8399658203125,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,102.3199462890625,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,102.800048828125,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,12.720000267028809,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,97.0400390625,32.843
2017-01-15T00:00:00Z,0.0,13.199999809265137,97.52001953125,32.72
2017-01-15T00:00:00Z,0.0,13.199999809265137,98.0,32.042
2017-01-15T00:00:00Z,0.0,13.199999809265137,98.47998046875,31.456
2017-01-15T00:00:00Z,0.0,13.199999809265137,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,100.4000244140625,29.991
2017-01-15T00:00:00Z,0.0,13.199999809265137,100.8800048828125,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,101.3599853515625,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,101.8399658203125,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,102.3199462890625,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,102.800048828125,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,13.199999809265137,105.6800537109375,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,97.0400390625,32.338
2017-01-15T00:00:00Z,0.0,13.680000305175781,97.52001953125,32.158
2017-01-15T00:00:00Z,0.0,13.680000305175781,98.0,31.24
2017-01-15T00:00:00Z,0.0,13.680000305175781,98.47998046875,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,98.9599609375,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,99.43994140625,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,99.9200439453125,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,100.4000244140625,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,100.8800048828125,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,101.3599853515625,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,101.8399658203125,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,102.3199462890625,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,102.800048828125,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,103.280029296875,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,103.760009765625,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,104.239990234375,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,104.719970703125,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,105.199951171875,NaN
2017-01-15T00:00:00Z,0.0,13.680000305175781,105.6800537109375,NaN
