time,depth,latitude,longitude,salinity
UTC,m,degrees_north,degrees_east,PSU
2018-01-15T00:00:00Z,0.0,6.480000019073486,105.199951171875,33.183
2018-01-15T00:00:00Z,0.0,6.480000019073486,105.6800537109375,33.337
2018-01-15T00:00:00Z,0.0,6.960000038146973,97.0400390625,33.558
2018-01-15T00:00:00Z,0.0,6.960000038146973,97.52001953125,33.438
2018-01-15T00:00:00Z,0.0,6.960000038146973,98.0,33.566
2018-01-15T00:00:00Z,0.0,6.960000038146973,98.47998046875,33.68
2018-01-15T00:00:00Z,0.0,6.960000038146973,98.9599609375,32.58
2018-01-15T00:00:00Z,0.0,6.960000038146973,99.43994140625,31.384
2018-01-15T00:00:00Z,0.0,6.960000038146973,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,6.960000038146973,100.4000244140625,NaN
2018-01-15T00:00:00Z,0.0,6.960000038146973,100.8800048828125,NaN
2018-01-15T00:00:00Z,0.0,6.960000038146973,101.3599853515625,30.954
2018-01-15T00:00:00Z,0.0,6.960000038146973,101.8399658203125,31.577
2018-01-15T00:00:00Z,0.0,6.960000038146973,102.3199462890625,31.665
2018-01-15T00:00:00Z,0.0,6.960000038146973,102.800048828125,31.599
2018-01-15T00:00:00Z,0.0,6.960000038146973,103.280029296875,32.282
2018-01-15T00:00:00Z,0.0,6.960000038146973,103.760009765625,32.702
2018-01-15T00:00:00Z,0.0,6.960000038146973,104.239990234375,32.712
2018-01-15T00:00:00Z,0.0,6.960000038146973,104.719970703125,32.931
2018-01-15T00:00:00Z,0.0,6.960000038146973,105.199951171875,33.181
2018-01-15T00:00:00Z,0.0,6.960000038146973,105.6800537109375,33.278
2018-01-15T00:00:00Z,0.0,7.440000057220459,97.0400390625,33.496
2018-01-15T00:00:00Z,0.0,7.440000057220459,97.52001953125,33.449
2018-01-15T00:00:00Z,0.0,7.440000057220459,98.0,33.568
2018-01-15T00:00:00Z,0.0,7.440000057220459,98.47998046875,32.98
2018-01-15T00:00:00Z,0.0,7.440000057220459,98.9599609375,31.768
2018-01-15T00:00:00Z,0.0,7.440000057220459,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,7.440000057220459,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,7.440000057220459,100.4000244140625,NaN
2018-01-15T00:00:00Z,0.0,7.440000057220459,100.8800048828125,31.211
2018-01-15T00:00:00Z,0.0,7.440000057220459,101.3599853515625,31.261
2018-01-15T00:00:00Z,0.0,7.440000057220459,101.8399658203125,31.527
2018-01-15T00:00:00Z,0.0,7.440000057220459,102.3199462890625,31.691
2018-01-15T00:00:00Z,0.0,7.440000057220459,102.800048828125,31.7
2018-01-15T00:00:00Z,0.0,7.440000057220459,103.280029296875,32.02
2018-01-15T00:00:00Z,0.0,7.440000057220459,103.760009765625,32.431
2018-01-15T00:00:00Z,0.0,7.440000057220459,104.239990234375,32.777
2018-01-15T00:00:00Z,0.0,7.440000057220459,104.719970703125,32.978
2018-01-15T00:00:00Z,0.0,7.440000057220459,105.199951171875,33.138
2018-01-15T00:00:00Z,0.0,7.440000057220459,105.6800537109375,33.245
2018-01-15T00:00:00Z,0.0,7.920000076293945,97.0400390625,33.547
2018-01-15T00:00:00Z,0.0,7.920000076293945,97.52001953125,33.447
2018-01-15T00:00:00Z,0.0,7.920000076293945,98.0,33.232
2018-01-15T00:00:00Z,0.0,7.920000076293945,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,7.920000076293945,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,7.920000076293945,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,7.920000076293945,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,7.920000076293945,100.4000244140625,30.428
2018-01-15T00:00:00Z,0.0,7.920000076293945,100.8800048828125,31.051
2018-01-15T00:00:00Z,0.0,7.920000076293945,101.3599853515625,31.311
2018-01-15T00:00:00Z,0.0,7.920000076293945,101.8399658203125,31.581
2018-01-15T00:00:00Z,0.0,7.920000076293945,102.3199462890625,31.756
2018-01-15T00:00:00Z,0.0,7.920000076293945,102.800048828125,31.758
2018-01-15T00:00:00Z,0.0,7.920000076293945,103.280029296875,31.551
2018-01-15T00:00:00Z,0.0,7.920000076293945,103.760009765625,32.823
2018-01-15T00:00:00Z,0.0,7.920000076293945,104.239990234375,33.077
2018-01-15T00:00:00Z,0.0,7.920000076293945,104.719970703125,33.373
2018-01-15T00:00:00Z,0.0,7.920000076293945,105.199951171875,33.484
2018-01-15T00:00:00Z,0.0,7.920000076293945,105.6800537109375,33.601
2018-01-15T00:00:00Z,0.0,8.399999618530273,97.0400390625,33.298
2018-01-15T00:00:00Z,0.0,8.399999618530273,97.52001953125,33.245
2018-01-15T00:00:00Z,0.0,8.399999618530273,98.0,32.912
2018-01-15T00:00:00Z,0.0,8.399999618530273,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,8.399999618530273,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,8.399999618530273,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,8.399999618530273,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,8.399999618530273,100.4000244140625,30.609
2018-01-15T00:00:00Z,0.0,8.399999618530273,100.8800048828125,31.16
2018-01-15T00:00:00Z,0.0,8.399999618530273,101.3599853515625,31.38
2018-01-15T00:00:00Z,0.0,8.399999618530273,101.8399658203125,31.658
2018-01-15T00:00:00Z,0.0,8.399999618530273,102.3199462890625,31.727
2018-01-15T00:00:00Z,0.0,8.399999618530273,102.800048828125,31.634
2018-01-15T00:00:00Z,0.0,8.399999618530273,103.280029296875,31.734
2018-01-15T00:00:00Z,0.0,8.399999618530273,103.760009765625,31.51
2018-01-15T00:00:00Z,0.0,8.399999618530273,104.239990234375,31.897
2018-01-15T00:00:00Z,0.0,8.399999618530273,104.719970703125,32.415
2018-01-15T00:00:00Z,0.0,8.399999618530273,105.199951171875,32.457
2018-01-15T00:00:00Z,0.0,8.399999618530273,105.6800537109375,33.413
2018-01-15T00:00:00Z,0.0,8.880000114440918,97.0400390625,33.294
2018-01-15T00:00:00Z,0.0,8.880000114440918,97.52001953125,32.966
2018-01-15T00:00:00Z,0.0,8.880000114440918,98.0,32.317
2018-01-15T00:00:00Z,0.0,8.880000114440918,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,8.880000114440918,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,8.880000114440918,99.43994140625,NaN
2018-01-15T00:00:00Z,0.0,8.880000114440918,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,8.880000114440918,100.4000244140625,31.018
2018-01-15T00:00:00Z,0.0,8.880000114440918,100.8800048828125,31.222
2018-01-15T00:00:00Z,0.0,8.880000114440918,101.3599853515625,31.429
2018-01-15T00:00:00Z,0.0,8.880000114440918,101.8399658203125,31.663
2018-01-15T00:00:00Z,0.0,8.880000114440918,102.3199462890625,31.552
2018-01-15T00:00:00Z,0.0,8.880000114440918,102.800048828125,31.453
2018-01-15T00:00:00Z,0.0,8.880000114440918,103.280029296875,31.505
2018-01-15T00:00:00Z,0.0,8.880000114440918,103.760009765625,31.605
2018-01-15T00:00:00Z,0.0,8.880000114440918,104.239990234375,31.713
2018-01-15T00:00:00Z,0.0,8.880000114440918,104.719970703125,31.878
2018-01-15T00:00:00Z,0.0,8.880000114440918,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,8.880000114440918,105.6800537109375,30.972
2018-01-15T00:00:00Z,0.0,9.359999656677246,97.0400390625,33.516
2018-01-15T00:00:00Z,0.0,9.359999656677246,97.52001953125,33.396
2018-01-15T00:00:00Z,0.0,9.359999656677246,98.0,32.137
2018-01-15T00:00:00Z,0.0,9.359999656677246,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,9.359999656677246,98.9599609375,NaN
2018-01-15T00:00:00Z,0.0,9.359999656677246,99.43994140625,29.871
2018-01-15T00:00:00Z,0.0,9.359999656677246,99.9200439453125,NaN
2018-01-15T00:00:00Z,0.0,9.359999656677246,100.4000244140625,31.185
2018-01-15T00:00:00Z,0.0,9.359999656677246,100.8800048828125,31.273
2018-01-15T00:00:00Z,0.0,9.359999656677246,101.3599853515625,31.488
2018-01-15T00:00:00Z,0.0,9.359999656677246,101.8399658203125,31.608
2018-01-15T00:00:00Z,0.0,9.359999656677246,102.3199462890625,31.534
2018-01-15T00:00:00Z,0.0,9.359999656677246,102.800048828125,31.427
2018-01-15T00:00:00Z,0.0,9.359999656677246,103.280029296875,31.507
2018-01-15T00:00:00Z,0.0,9.359999656677246,103.760009765625,31.611
2018-01-15T00:00:00Z,0.0,9.359999656677246,104.239990234375,31.703
2018-01-15T00:00:00Z,0.0,9.359999656677246,104.719970703125,31.813
2018-01-15T00:00:00Z,0.0,9.359999656677246,105.199951171875,NaN
2018-01-15T00:00:00Z,0.0,9.359999656677246,105.6800537109375,NaN
2018-01-15T00:00:00Z,0.0,9.84000015258789,97.0400390625,33.515
2018-01-15T00:00:00Z,0.0,9.84000015258789,97.52001953125,33.371
2018-01-15T00:00:00Z,0.0,9.84000015258789,98.0,31.909
2018-01-15T00:00:00Z,0.0,9.84000015258789,98.47998046875,NaN
2018-01-15T00:00:00Z,0.0,9.84000015258789,98.9599609375,NaN
